 # step, time, energy, temperature, pressure, virial, density
          21   104.99999635343879        4.6457613175658547E-003   249.31266879296174        1.5794546022575700E-005  -5.8917259578298849E-004   1.9973999999999999E-002
          22   109.99999617979302        4.6464035815723011E-003   249.27522945002457        1.5791881107134952E-005  -5.8205104685804575E-004   1.9973999999999999E-002
          23   114.99999600614724        4.6470405945943276E-003   249.23764739520470        1.5789207024692901E-005  -5.7492613987771490E-004   1.9973999999999999E-002
          24   119.99999583250147        4.6476723611350804E-003   249.19995550982628        1.5786525998066739E-005  -5.6780130553121995E-004   1.9973999999999999E-002
          25   124.99999565885570        4.6482988867981327E-003   249.16218580790562        1.5783840192666025E-005  -5.6067991337933551E-004   1.9973999999999999E-002
          26   129.99999548520992        4.6489201782608592E-003   249.12436941737883        1.5781151715157198E-005  -5.5356526830047299E-004   1.9973999999999999E-002
          27   134.99999531156413        4.6495362432479263E-003   249.08653656358121        1.5778462612279088E-005  -5.4646060714252345E-004   1.9973999999999999E-002
          28   139.99999513791838        4.6501470905049276E-003   249.04871655494824        1.5775774869807740E-005  -5.3936909558630910E-004   1.9973999999999999E-002
          29   144.99999496427259        4.6507527297721561E-003   249.01093777090105        1.5773090411668440E-005  -5.3229382522534648E-004   1.9973999999999999E-002
          30   149.99999479062683        4.6513531717585505E-003   248.97322765187559        1.5770411099192546E-005  -5.2523781086558671E-004   1.9973999999999999E-002
          31   154.99999461698104        4.6519484281158235E-003   248.93561269144612        1.5767738730515988E-005  -5.1820398804769820E-004   1.9973999999999999E-002
          32   159.99999444333528        4.6525385114127736E-003   248.89811843049097        1.5765075040116352E-005  -5.1119521079346795E-004   1.9973999999999999E-002
          33   164.99999426968949        4.6531234351098131E-003   248.86076945334295        1.5762421698484847E-005  -5.0421424957687491E-004   1.9973999999999999E-002
          34   169.99999409604374        4.6537032135336989E-003   248.82358938586222        1.5759780311929190E-005  -4.9726378951944219E-004   1.9973999999999999E-002
          35   174.99999392239795        4.6542778618525174E-003   248.78660089536734        1.5757152422503359E-005  -4.9034642880857698E-004   1.9973999999999999E-002
          36   179.99999374875219        4.6548473960508797E-003   248.74982569235328        1.5754539508059557E-005  -4.8346467733672682E-004   1.9973999999999999E-002
          37   184.99999357510640        4.6554118329053930E-003   248.71328453392667        1.5751942982417881E-005  -4.7662095555838299E-004   1.9973999999999999E-002
          38   189.99999340146064        4.6559711899603782E-003   248.67699722888284        1.5749364195648765E-005  -4.6981759356119621E-004   1.9973999999999999E-002
          39   194.99999322781485        4.6565254855038662E-003   248.64098264434782        1.5746804434463122E-005  -4.6305683034677148E-004   1.9973999999999999E-002
          40   199.99999305416912        4.6570747385438604E-003   248.60525871390718        1.5744264922705128E-005  -4.5634081331605514E-004   1.9973999999999999E-002
          41   204.99999288052334        4.6576189687849000E-003   248.56984244714246        1.5741746821942240E-005  -4.4967159795364863E-004   1.9973999999999999E-002
          42   209.99999270687758        4.6581581966049120E-003   248.53474994049409        1.5739251232147217E-005  -4.4305114770483667E-004   1.9973999999999999E-002
          43   214.99999253323179        4.6586924430323589E-003   248.49999638936950        1.5736779192466628E-005  -4.3648133403866095E-004   1.9973999999999999E-002
          44   219.99999235958603        4.6592217297237067E-003   248.46559610141534        1.5734331682070459E-005  -4.2996393668993135E-004   1.9973999999999999E-002
          45   224.99999218594024        4.6597460789411845E-003   248.43156251087166        1.5731909621077299E-005  -4.2350064407272608E-004   1.9973999999999999E-002
          46   229.99999201229448        4.6602655135308899E-003   248.39790819392849        1.5729513871549741E-005  -4.1709305385761422E-004   1.9973999999999999E-002
          47   234.99999183864870        4.6607800569011997E-003   248.36464488500326        1.5727145238554551E-005  -4.1074267370457712E-004   1.9973999999999999E-002
          48   239.99999166500294        4.6612897330015144E-003   248.33178349385983        1.5724804471282186E-005  -4.0445092214341669E-004   1.9973999999999999E-002
          49   244.99999149135715        4.6617945663013404E-003   248.29933412349214        1.5722492264220488E-005  -3.9821912959327340E-004   1.9973999999999999E-002
          50   249.99999131771139        4.6622945817696923E-003   248.26730608869431        1.5720209258377233E-005  -3.9204853951278014E-004   1.9973999999999999E-002
          51   254.99999114406560        4.6627898048548534E-003   248.23570793524377        1.5717956042546554E-005  -3.8594030967231257E-004   1.9973999999999999E-002
          52   259.99999097041984        4.6632802614644626E-003   248.20454745962329        1.5715733154614178E-005  -3.7989551353978632E-004   1.9973999999999999E-002
          53   264.99999079677406        4.6637659779459615E-003   248.17383172921203        1.5713541082896706E-005  -3.7391514177146219E-004   1.9973999999999999E-002
          54   269.99999062312827        4.6642469810673623E-003   248.14356710287470        1.5711380267510083E-005  -3.6800010379929425E-004   1.9973999999999999E-002
          55   274.99999044948254        4.6647232979983872E-003   248.11375925188526        1.5709251101762943E-005  -3.6215122950643307E-004   1.9973999999999999E-002
          56   279.99999027583675        4.6651949562919459E-003   248.08441318111909        1.5707153933570216E-005  -3.5636927098264110E-004   1.9973999999999999E-002
          57   284.99999010219096        4.6656619838659633E-003   248.05553325045292        1.5705089066882897E-005  -3.5065490435150600E-004   1.9973999999999999E-002
          58   289.99998992854518        4.6661244089855501E-003   248.02712319631323        1.5703056763129867E-005  -3.4500873166154488E-004   1.9973999999999999E-002
          59   294.99998975489945        4.6665822602455333E-003   247.99918615331794        1.5701057242667950E-005  -3.3943128283347480E-004   1.9973999999999999E-002
          60   299.99998958125366        4.6670355665533311E-003   247.97172467595729        1.5699090686236464E-005  -3.3392301765615895E-004   1.9973999999999999E-002
          61   304.99998940760787        4.6674843571121736E-003   247.94474076026353        1.5697157236412827E-005  -3.2848432782397552E-004   1.9973999999999999E-002
          62   309.99998923396208        4.6679286614046819E-003   247.91823586542179        1.5695256999065829E-005  -3.2311553900861781E-004   1.9973999999999999E-002
          63   314.99998906031635        4.6683685091767737E-003   247.89221093527638        1.5693390044803486E-005  -3.1781691295860212E-004   1.9973999999999999E-002
          64   319.99998888667056        4.6688039304219418E-003   247.86666641969217        1.5691556410412596E-005  -3.1258864962004128E-004   1.9973999999999999E-002
          65   324.99998871302478        4.6692349553658502E-003   247.84160229572919        1.5689756100287102E-005  -3.0743088927253216E-004   1.9973999999999999E-002
          66   329.99998853937899        4.6696616144512888E-003   247.81701808859560        1.5687989087842822E-005  -3.0234371467430536E-004   1.9973999999999999E-002
          67   334.99998836573326        4.6700839383234660E-003   247.79291289234476        1.5686255316916177E-005  -2.9732715321108299E-004   1.9973999999999999E-002
          68   339.99998819208747        4.6705019578156251E-003   247.76928539028367        1.5684554703144570E-005  -2.9238117904339364E-004   1.9973999999999999E-002
          69   344.99998801844168        4.6709157039350191E-003   247.74613387506659        1.5682887135326567E-005  -2.8750571524740863E-004   1.9973999999999999E-002
          70   349.99998784479590        4.6713252078491958E-003   247.72345626844489        1.5681252476759915E-005  -2.8270063594465413E-004   1.9973999999999999E-002
          71   354.99998767115017        4.6717305008726340E-003   247.70125014065192        1.5679650566555793E-005  -2.7796576841627053E-004   1.9973999999999999E-002
          72   359.99998749750438        4.6721316144536784E-003   247.67951272939860        1.5678081220927639E-005  -2.7330089519778301E-004   1.9973999999999999E-002
          73   364.99998732385859        4.6725285801618296E-003   247.65824095846446        1.5676544234453426E-005  -2.6870575615064578E-004   1.9973999999999999E-002
          74   369.99998715021280        4.6729214296753309E-003   247.63743145586344        1.5675039381309911E-005  -2.6418005050710971E-004   1.9973999999999999E-002
          75   374.99998697656707        4.6733101947690836E-003   247.61708057157253        1.5673566416478015E-005  -2.5972343888525421E-004   1.9973999999999999E-002
          76   379.99998680292128        4.6736949073028743E-003   247.59718439480918        1.5672125076918266E-005  -2.5533554527129121E-004   1.9973999999999999E-002
          77   384.99998662927550        4.6740755992099019E-003   247.57773877084688        1.5670715082715593E-005  -2.5101595896652809E-004   1.9973999999999999E-002
          78   389.99998645562971        4.6744523024856302E-003   247.55873931736090        1.5669336138192796E-005  -2.4676423649663002E-004   1.9973999999999999E-002
          79   394.99998628198398        4.6748250491769235E-003   247.54018144029601        1.5667987932992128E-005  -2.4257990348107374E-004   1.9973999999999999E-002
          80   399.99998610833825        4.6751938713714891E-003   247.52206034925118        1.5666670143124619E-005  -2.3846245646093035E-004   1.9973999999999999E-002
          81   404.99998593469240        4.6755588011876152E-003   247.50437107237772        1.5665382431986778E-005  -2.3441136468334604E-004   1.9973999999999999E-002
          82   409.99998576104667        4.6759198707641975E-003   247.48710847078814        1.5664124451344498E-005  -2.3042607184130379E-004   1.9973999999999999E-002
          83   414.99998558740089        4.6762771122510448E-003   247.47026725247414        1.5662895842284005E-005  -2.2650599776747839E-004   1.9973999999999999E-002
          84   419.99998541375516        4.6766305577994795E-003   247.45384198573575        1.5661696236129935E-005  -2.2265054008117107E-004   1.9973999999999999E-002
          85   424.99998524010931        4.6769802395532070E-003   247.43782711212123        1.5660525255330444E-005  -2.1885907578752842E-004   1.9973999999999999E-002
          86   429.99998506646358        4.6773261896394533E-003   247.42221695888122        1.5659382514309626E-005  -2.1513096282841480E-004   1.9973999999999999E-002
          87   434.99998489281779        4.6776684401603893E-003   247.40700575094132        1.5658267620287393E-005  -2.1146554158447359E-004   1.9973999999999999E-002
          88   439.99998471917206        4.6780070231847984E-003   247.39218762239670        1.5657180174067109E-005  -2.0786213632808815E-004   1.9973999999999999E-002
          89   444.99998454552622        4.6783419707400161E-003   247.37775662753452        1.5656119770791274E-005  -2.0432005662708531E-004   1.9973999999999999E-002
          90   449.99998437188049        4.6786733148041276E-003   247.36370675139150        1.5655086000665775E-005  -2.0083859869917127E-004   1.9973999999999999E-002
          91   454.99998419823470        4.6790010872984084E-003   247.35003191985211        1.5654078449653023E-005  -1.9741704671722191E-004   1.9973999999999999E-002
          92   459.99998402458897        4.6793253200800161E-003   247.33672600929575        1.5653096700134513E-005  -1.9405467406565966E-004   1.9973999999999999E-002
          93   464.99998385094312        4.6796460449349203E-003   247.32378285580134        1.5652140331543398E-005  -1.9075074454826782E-004   1.9973999999999999E-002
          94   469.99998367729739        4.6799949234038497E-003   247.31286091578997        1.5651314216680889E-005  -1.8750451354789243E-004   1.9973999999999999E-002
          95   474.99998350365161        4.6803715434097191E-003   247.30393169929937        1.5650616527181183E-005  -1.8431535071072199E-004   1.9973999999999999E-002
          96   479.99998333000588        4.6807439267642194E-003   247.29530427401977        1.5649940273152042E-005  -1.8118249190339118E-004   1.9973999999999999E-002
          97   484.99998315636003        4.6811121171290429E-003   247.28697299018793        1.5649285065175409E-005  -1.7810516796122920E-004   1.9973999999999999E-002
          98   489.99998298271430        4.6814761578553099E-003   247.27893218822629        1.5648650513043151E-005  -1.7508260565682907E-004   1.9973999999999999E-002
          99   494.99998280906851        4.6818360919816905E-003   247.27117620564647        1.5648036226232250E-005  -1.7211402862406418E-004   1.9973999999999999E-002
         100   499.99998263542278        4.6821919622326647E-003   247.26369938357641        1.5647441814354315E-005  -1.6919865823843946E-004   1.9973999999999999E-002
         101   504.99998246177694        4.6825438110169315E-003   247.25649607292246        1.5646866887580290E-005  -1.6633571445471128E-004   1.9973999999999999E-002
         102   509.99998228813121        4.6828916804259567E-003   247.24956064017704        1.5646311057040964E-005  -1.6352441660274835E-004   1.9973999999999999E-002
         103   514.99998211448542        4.6832356122326491E-003   247.24288747288242        1.5645773935204030E-005  -1.6076398414264370E-004   1.9973999999999999E-002
         104   519.99998194083969        4.6835756478901761E-003   247.23647098476326        1.5645255136228561E-005  -1.5805363738011723E-004   1.9973999999999999E-002
         105   524.99998176719384        4.6839118285309043E-003   247.23030562053694        1.5644754276297466E-005  -1.5539259814327275E-004   1.9973999999999999E-002
         106   529.99998159354811        4.6842441949654654E-003   247.22438586041474        1.5644270973928854E-005  -1.5278009042179037E-004   1.9973999999999999E-002
         107   534.99998141990227        4.6845727876819359E-003   247.21870622430291        1.5643804850266867E-005  -1.5021534096965519E-004   1.9973999999999999E-002
         108   539.99998124625654        4.6848976468451447E-003   247.21326127571626        1.5643355529352885E-005  -1.4769757987252868E-004   1.9973999999999999E-002
         109   544.99998107261081        4.6852112763031608E-003   247.21165093663720        1.5644722177198333E-005  -1.8294177338735196E-004   1.9973999999999999E-002
         110   549.99998089896508        4.6855288082039296E-003   247.21395460991477        1.5644801163392255E-005  -1.8134025070528327E-004   1.9973999999999999E-002
         111   554.99998072531923        4.6858427394099317E-003   247.21664811702584        1.5644907466718209E-005  -1.7980253499881268E-004   1.9973999999999999E-002
         112   559.99998055167350        4.6861531086160226E-003   247.21973030889231        1.5645041001952217E-005  -1.7832832530057760E-004   1.9973999999999999E-002
         113   564.99998037802766        4.6864599541977586E-003   247.22320018497678        1.5645201693895316E-005  -1.7691733574475775E-004   1.9973999999999999E-002
         114   569.99998020438193        4.6867633142113141E-003   247.22705689714203        1.5645389477638919E-005  -1.7556929607665206E-004   1.9973999999999999E-002
         115   574.99998003073608        4.6870632263934656E-003   247.23129975327853        1.5645604298814192E-005  -1.7428395213146496E-004   1.9973999999999999E-002
         116   579.99997985709035        4.6873597281616771E-003   247.23592822070805        1.5645846113826077E-005  -1.7306106628297134E-004   1.9973999999999999E-002
         117   584.99997968344462        4.6876528566142835E-003   247.24094192936994        1.5646114890072278E-005  -1.7190041786269362E-004   1.9973999999999999E-002
         118   589.99997950979889        4.6879426485307452E-003   247.24634067479442        1.5646410606147599E-005  -1.7080180355017941E-004   1.9973999999999999E-002
         119   594.99997933615305        4.6882291403719956E-003   247.25212442086928        1.5646733252034024E-005  -1.6976503773492865E-004   1.9973999999999999E-002
         120   599.99997916250732        4.6885123682808656E-003   247.25829330240472        1.5647082829276899E-005  -1.6878995285047376E-004   1.9973999999999999E-002
         121   604.99997898886147        4.6887923680825946E-003   247.26484762750059        1.5647459351147408E-005  -1.6787639968106644E-004   1.9973999999999999E-002
         122   609.99997881521574        4.6890691752853935E-003   247.27178787971911        1.5647862842791690E-005  -1.6702424764138046E-004   1.9973999999999999E-002
         123   614.99997864156990        4.6893428250811197E-003   247.27911472006903        1.5648293341366880E-005  -1.6623338502958206E-004   1.9973999999999999E-002
         124   619.99997846792417        4.6896133523459723E-003   247.28682898880015        1.5648750896164068E-005  -1.6550371925407511E-004   1.9973999999999999E-002
         125   624.99997829427843        4.6898807916413094E-003   247.29493170701556        1.5649235568718641E-005  -1.6483517703416733E-004   1.9973999999999999E-002
         126   629.99997812063270        4.6901451772144807E-003   247.30342407809854        1.5649747432907815E-005  -1.6422770457485167E-004   1.9973999999999999E-002
         127   634.99997794698686        4.6904065429997557E-003   247.31230748895953        1.5650286575035730E-005  -1.6368126771584254E-004   1.9973999999999999E-002
         128   639.99997777334113        4.6906649226193028E-003   247.32158351110189        1.5650853093906004E-005  -1.6319585205494362E-004   1.9973999999999999E-002
         129   644.99997759969540        4.6909203493842207E-003   247.33125390150715        1.5651447100881796E-005  -1.6277146304577065E-004   1.9973999999999999E-002
         130   649.99997742604955        4.6911728562956390E-003   247.34132060334025        1.5652068719933415E-005  -1.6240812606979114E-004   1.9973999999999999E-002
         131   654.99997725240382        4.6914224760458510E-003   247.35178574647276        1.5652718087673347E-005  -1.6210588648258358E-004   1.9973999999999999E-002
         132   659.99997707875798        4.6916692410195263E-003   247.36265164782472        1.5653395353378725E-005  -1.6186480963415744E-004   1.9973999999999999E-002
         133   664.99997690511225        4.6919131832949485E-003   247.37392081152078        1.5654100679000963E-005  -1.6168498086311582E-004   1.9973999999999999E-002
         134   669.99997673146652        4.6921543346453119E-003   247.38559592886054        1.5654834239162522E-005  -1.6156650546438026E-004   1.9973999999999999E-002
         135   674.99997655782079        4.6923927265400617E-003   247.39767987809878        1.5655596221140569E-005  -1.6150950863013692E-004   1.9973999999999999E-002
         136   679.99997638417494        4.6926283901462772E-003   247.41017572403231        1.5656386824837241E-005  -1.6151413536360214E-004   1.9973999999999999E-002
         137   684.99997621052921        4.6928613563300961E-003   247.42308671738988        1.5657206262736308E-005  -1.6158055036514219E-004   1.9973999999999999E-002
         138   689.99997603688337        4.6930916556581805E-003   247.43641629401978        1.5658054759845856E-005  -1.6170893789022446E-004   1.9973999999999999E-002
         139   694.99997586323764        4.6933193183992120E-003   247.45016807387000        1.5658932553626685E-005  -1.6189950157861508E-004   1.9973999999999999E-002
         140   699.99997568959179        4.6935443745254393E-003   247.46434585975646        1.5659839893906045E-005  -1.6215246425417676E-004   1.9973999999999999E-002
         141   704.99997551594606        4.6937668537142376E-003   247.47895363591033        1.5660777042776134E-005  -1.6246806769456589E-004   1.9973999999999999E-002
         142   709.99997534230033        4.6939867853497226E-003   247.49399556630098        1.5661744274477164E-005  -1.6284657237006648E-004   1.9973999999999999E-002
         143   714.99997516865460        4.6942041985243814E-003   247.50947599272385        1.5662741875264183E-005  -1.6328825715074009E-004   1.9973999999999999E-002
         144   719.99997499500876        4.6943352432578522E-003   247.52123970324001        1.5661955587438213E-005  -1.2655893732959825E-004   1.9973999999999999E-002
         145   724.99997482136303        4.6943352487736510E-003   247.52934132030256        1.5662505471226998E-005  -1.2745713638378600E-004   1.9973999999999999E-002
         146   729.99997464771718        4.6943352545666230E-003   247.53799659889580        1.5663092922133779E-005  -1.2841643632107818E-004   1.9973999999999999E-002
         147   734.99997447407145        4.6943352606311529E-003   247.54720924566197        1.5663718189837153E-005  -1.2943720239873123E-004   1.9973999999999999E-002
         148   739.99997430042561        4.6943352669611520E-003   247.55698314237077        1.5664381535759523E-005  -1.3051981586493152E-004   1.9973999999999999E-002
         149   744.99997412677988        4.6943352735500368E-003   247.56732234220382        1.5665083232810577E-005  -1.3166467344392883E-004   1.9973999999999999E-002
         150   749.99997395313414        4.6943352803907080E-003   247.57823106573673        1.5665823565110114E-005  -1.3287218678236716E-004   1.9973999999999999E-002
         151   754.99997377948841        4.6943352874755425E-003   247.58971369660807        1.5666602827689306E-005  -1.3414278185563770E-004   1.9973999999999999E-002
         152   759.99997360584257        4.6943352947963653E-003   247.60177477686233        1.5667421326169714E-005  -1.3547689833303596E-004   1.9973999999999999E-002
         153   764.99997343219684        4.6943353023444255E-003   247.61441900195513        1.5668279376419104E-005  -1.3687498890048826E-004   1.9973999999999999E-002
         154   769.99997325855099        4.6942976500430819E-003   247.63099343383101        1.5667861159790678E-005  -1.0167625318714033E-004   1.9973999999999999E-002
         155   774.99997308490526        4.6942976632233192E-003   247.65143020344084        1.5669248661241105E-005  -1.0395136171281451E-004   1.9973999999999999E-002
         156   779.99997291125942        4.6942976764916509E-003   247.67232090468613        1.5670666926563055E-005  -1.0627569250796618E-004   1.9973999999999999E-002
         157   784.99997273761369        4.6942976898385821E-003   247.69367401331755        1.5672116527445267E-005  -1.0865009912078128E-004   1.9973999999999999E-002
         158   789.99997256396796        4.6942977032539456E-003   247.71549805974163        1.5673598039102015E-005  -1.1107543673943210E-004   1.9973999999999999E-002
         159   794.99997239032211        4.6942977167268611E-003   247.73780162284874        1.5675112039847213E-005  -1.1355256134047420E-004   1.9973999999999999E-002
         160   799.99997221667650        4.6942977302457251E-003   247.76059332340819        1.5676659110639023E-005  -1.1608232878628489E-004   1.9973999999999999E-002
         161   804.99997204303065        4.6942977437981689E-003   247.78388181701180        1.5678239834593715E-005  -1.1866559387008359E-004   1.9973999999999999E-002
         162   809.99997186938481        4.6942977573710496E-003   247.80767578655366        1.5679854796467953E-005  -1.2130320930711155E-004   1.9973999999999999E-002
         163   814.99997169573896        4.6942977709504086E-003   247.83198393422660        1.5681504582108214E-005  -1.2399602467059705E-004   1.9973999999999999E-002
         164   819.99997152209335        4.6942977845214643E-003   247.85681497302471        1.5683189777866574E-005  -1.2674488527118170E-004   1.9973999999999999E-002
         165   824.99997134844750        4.6942977980685722E-003   247.88217761773186        1.5684910969981623E-005  -1.2955063097855050E-004   1.9973999999999999E-002
         166   829.99997117480177        4.6942978115752159E-003   247.90808057538550        1.5686668743923690E-005  -1.3241409498407678E-004   1.9973999999999999E-002
         167   834.99997100115593        4.6942978250239650E-003   247.93453253519769        1.5688463683703263E-005  -1.3533610250338355E-004   1.9973999999999999E-002
         168   839.99997082751031        4.6942978383964721E-003   247.96154215792214        1.5690296371141794E-005  -1.3831746941780850E-004   1.9973999999999999E-002
         169   844.99997065386447        4.6942978516734419E-003   247.98911806465080        1.5692167385103860E-005  -1.4135900085387237E-004   1.9973999999999999E-002
         170   849.99997048021862        4.6942978648346059E-003   248.01726882502831        1.5694077300689872E-005  -1.4446148969996347E-004   1.9973999999999999E-002
         171   854.99997030657278        4.6942978778587155E-003   248.04600294487219        1.5696026688388556E-005  -1.4762571505958676E-004   1.9973999999999999E-002
         172   859.99997013292716        4.6942978907235124E-003   248.07532885318474        1.5698016113188296E-005  -1.5085244064065955E-004   1.9973999999999999E-002
         173   864.99996995928132        4.6942979034057175E-003   248.10525488854822        1.5700046133646781E-005  -1.5414241308050751E-004   1.9973999999999999E-002
         174   869.99996978563559        4.6942979158810160E-003   248.13578928489110        1.5702117300918185E-005  -1.5749636020636807E-004   1.9973999999999999E-002
         175   874.99996961198974        4.6942979281240464E-003   248.16694015661855        1.5704230157737447E-005  -1.6091498923141037E-004   1.9973999999999999E-002
         176   879.99996943834412        4.6942979401083810E-003   248.19871548309607        1.5706385237360965E-005  -1.6439898488646869E-004   1.9973999999999999E-002
         177   884.99996926469828        4.6942979518065277E-003   248.23112309248384        1.5708583062463531E-005  -1.6794900748791082E-004   1.9973999999999999E-002
         178   889.99996909105244        4.6942979631899168E-003   248.26417064491255        1.5710824143991011E-005  -1.7156569094228387E-004   1.9973999999999999E-002
         179   894.99996891740659        4.6942979742289042E-003   248.29786561500040        1.5713108979968753E-005  -1.7524964068864075E-004   1.9973999999999999E-002
         180   899.99996874376097        4.6942979848927638E-003   248.33221527370642        1.5715438054265416E-005  -1.7900143157970134E-004   1.9973999999999999E-002
         181   904.99996857011513        4.6942979951496936E-003   248.36722666952224        1.5717811835312536E-005  -1.8282160570328395E-004   1.9973999999999999E-002
         182   909.99996839646940        4.6942980049668225E-003   248.40290660900251        1.5720230774779801E-005  -1.8671067014574104E-004   1.9973999999999999E-002
         183   914.99996822282355        4.6942980143102157E-003   248.43926163663861        1.5722695306206457E-005  -1.9066909469944414E-004   1.9973999999999999E-002
         184   919.99996804917794        4.6942980231448952E-003   248.47629801408141        1.5725205843589325E-005  -1.9469730951668146E-004   1.9973999999999999E-002
         185   924.99996787553209        4.6942980314348508E-003   248.51402169872094        1.5727762779927980E-005  -1.9879570271267980E-004   1.9973999999999999E-002
         186   929.99996770188625        4.6942980391430659E-003   248.55243832163509        1.5730366485728091E-005  -2.0296461792082302E-004   1.9973999999999999E-002
         187   934.99996752824040        4.6942980462315407E-003   248.59155316491945        1.5733017307463703E-005  -2.0720435180349433E-004   1.9973999999999999E-002
         188   939.99996735459479        4.6942980526613279E-003   248.63137113841574        1.5735715565999833E-005  -2.1151515152237330E-004   1.9973999999999999E-002
         189   944.99996718094894        4.6942980583925594E-003   248.67189675585718        1.5738461554976636E-005  -2.1589721217239711E-004   1.9973999999999999E-002
         190   949.99996700730321        4.6942980633845020E-003   248.71313411045443        1.5741255539156893E-005  -2.2035067418401760E-004   1.9973999999999999E-002
         191   954.99996683365737        4.6942980675955927E-003   248.75508684994585        1.5744097752738491E-005  -2.2487562069879225E-004   1.9973999999999999E-002
         192   959.99996666001175        4.6942980709834964E-003   248.79775815114269        1.5746988397634082E-005  -2.2947207492378377E-004   1.9973999999999999E-002
         193   964.99996648636591        4.6942980735051616E-003   248.84115069400053        1.5749927641720103E-005  -2.3413999747066812E-004   1.9973999999999999E-002
         194   969.99996631272006        4.6942980751168888E-003   248.88526663525352        1.5752915617057828E-005  -2.3887928368589254E-004   1.9973999999999999E-002
         195   974.99996613907444        4.6942980757743941E-003   248.93010758165039        1.5755952418089088E-005  -2.4368976097867325E-004   1.9973999999999999E-002
         196   979.99996596542860        4.6942980754328956E-003   248.97567456283696        1.5759038099809863E-005  -2.4857118615405105E-004   1.9973999999999999E-002
         197   984.99996579178276        4.6942980740471915E-003   249.02196800393094        1.5762172675924956E-005  -2.5352324275868015E-004   1.9973999999999999E-002
         198   989.99996561813703        4.6942980715717498E-003   249.06898769784144        1.5765356116987342E-005  -2.5854553844744559E-004   1.9973999999999999E-002
         199   994.99996544449129        4.6942980679608066E-003   249.11673277738842        1.5768588348526137E-005  -2.6363760237944889E-004   1.9973999999999999E-002
         200   999.99996527084556        4.6942980631684717E-003   249.16520168728124        1.5771869249167222E-005  -2.6879888265231224E-004   1.9973999999999999E-002
         201   1004.9999650971997        4.6942980571488321E-003   249.21439215601964        1.5775198648750942E-005  -2.7402874378414999E-004   1.9973999999999999E-002
         202   1009.9999649235539        4.6942980498560815E-003   249.26430116778604        1.5778576326451678E-005  -2.7932646425295979E-004   1.9973999999999999E-002
         203   1014.9999647499083        4.6942980412446296E-003   249.31492493439887        1.5782002008904062E-005  -2.8469123410354178E-004   1.9973999999999999E-002
         204   1019.9999645762624        4.6942980312692445E-003   249.36625886740521        1.5785475368341264E-005  -2.9012215263238831E-004   1.9973999999999999E-002
